timestamp,timeframe,prediction,actual_direction,correct,close_price,p_up,p_down,confidence
2026-03-05T17:10:00.569508+00:00,5m,DOWN,DOWN,1,73051.73,0.6945,0.3055,0.6945
2026-03-05T17:40:00.150010+00:00,5m,DOWN,DOWN,1,73051.73,0.4472,0.5528,0.5528
2026-03-05T17:45:00.322781+00:00,5m,DOWN,DOWN,1,73051.73,0.4472,0.5528,0.5528
2026-03-05T20:49:59.682483+00:00,5m,DOWN,UP,0,71175.89,0.4896,0.5104,0.5104
2026-03-05T20:54:59.777065+00:00,5m,DOWN,UP,0,71187.86,0.4886,0.5114,0.5114
2026-03-05T20:59:59.639946+00:00,5m,DOWN,UP,0,71232.0,0.49,0.51,0.51
2026-03-05T21:04:59.797740+00:00,5m,DOWN,UP,0,71344.47,0.4643,0.5357,0.5357
2026-03-05T21:10:00.020831+00:00,5m,UP,DOWN,0,71348.41,0.5131,0.4869,0.5131
2026-03-05T20:59:59.636772+00:00,15m,DOWN,UP,0,71232.0,0.4824,0.5176,0.5176
2026-03-05T21:34:59.785605+00:00,03:00,03:05,5m,UP,0.5227,71432.19,0.5227,0.4773,,,56.69878817262493,2.053555908947601,0.0015088616525925915,2.765301,7.512742,-0.461901
2026-03-05T21:39:59.981848+00:00,03:05,03:10,5m,UP,0.537,71157.99,0.537,0.463,,,21.832313276632288,-137.84932199244213,0.005969168422620679,19.579995,45.949637,-0.402408
2026-03-05T21:45:00.738705+00:00,03:15,03:20,5m,UP,0.6408,71204.48,0.6408,0.3592,,,22.21765931549554,-227.93481672130943,0.0059866440710877634,15.223958,13.515477,0.059447
2026-03-05T21:45:00.748104+00:00,03:15,03:30,15m,DOWN,0.5026,71204.48,0.4974,0.5026,,,55.20378723751505,115.46931080319337,0.002564800483264646,15.223958,13.515477,0.059447
2026-03-05T21:50:00.206825+00:00,03:20,03:25,5m,UP,0.5194,71329.1,0.5194,0.4806,,,25.73720331859039,-296.99369007638904,0.0060208839507874925,18.975677,10.391982,0.292284
2026-03-06T13:19:59.874755+00:00,18:45,18:50,5m,UP,0.5227,70024.38,0.5227,0.4773,,,56.698808366886965,2.053847013419727,0.0015088616525925952,4.019406,4.087304,-0.008375
2026-03-06T13:35:00.000404+00:00,19:05,19:10,5m,UP,0.5227,70181.55,0.5227,0.4773,,,56.69880608574369,2.0538141302531585,0.0015088616525925878,14.355582,11.287745,0.119635
2026-03-06T13:40:00.387819+00:00,19:10,19:15,5m,UP,0.6929,70090.21,0.6929,0.3071,,,17.392478408059837,-212.49275855682362,0.009155569266190726,24.365303,26.638125,-0.044562
2026-03-06T13:45:02.014315+00:00,19:15,19:30,15m,DOWN,0.5026,70078.0,0.4974,0.5026,,,55.203799400171384,115.46954110728984,0.0025648004832646574,19.733734,18.35166,0.036289
2026-03-06T13:45:02.027132+00:00,19:15,19:20,5m,UP,0.6472,70078.0,0.6472,0.3528,,,15.401980981598735,-361.31665128501766,0.0091667640191866,19.733734,18.35166,0.036289
2026-03-06T13:50:00.767435+00:00,19:20,19:25,5m,UP,0.5989,69971.89,0.5989,0.4011,,,14.992213951333857,-508.84370804398236,0.009167102440439402,17.038328,20.270136,-0.086624
2026-03-06T13:55:00.589475+00:00,19:25,19:30,5m,UP,0.6143,69974.67,0.6143,0.3857,,,14.967314830686973,-620.3981155871226,0.009112856826555254,56.043026,38.52003,0.185305
2026-03-06T14:00:01.065580+00:00,19:30,19:35,5m,UP,0.6343,69221.29,0.6343,0.3657,,,12.617507194813832,-748.1439457131341,0.009305136319561308,85.102427,95.607985,-0.058135
2026-03-06T14:00:01.123945+00:00,19:30,19:45,15m,UP,0.5847,69221.29,0.5847,0.4153,,,19.365135727874275,-186.29006756385206,0.011788832991962726,85.102427,95.607985,-0.058135
2026-03-06T14:05:01.069775+00:00,19:35,19:40,5m,UP,0.605,69170.89,0.605,0.395,,,11.953797923184329,-854.8864024146147,0.00931401419335222,82.010638,66.412617,0.105091
2026-03-06T14:10:00.572270+00:00,19:40,19:45,5m,UP,0.5827,68674.62,0.5827,0.4173,,,10.644737441395444,-962.4138079942039,0.009349630893711164,71.091582,57.530272,0.105435
2026-03-06T14:15:02.295584+00:00,19:45,19:50,5m,UP,0.6842,68819.58,0.6842,0.3158,,,14.151609617224764,-1034.0927456690283,0.009394468455993612,39.542374,30.608686,0.127349
2026-03-06T14:15:03.434799+00:00,19:45,20:00,15m,UP,0.5516,68818.28,0.5516,0.4484,,,17.171885573988884,-452.88577159323904,0.011935214198248082,38.964902,30.136284,0.127764
2026-03-06T14:20:00.332051+00:00,19:50,19:55,5m,UP,0.5589,68990.13,0.5589,0.4411,,,18.069820699548913,-1065.2351575350872,0.009460656994100855,41.54988,26.016277,0.229902
